u	v	weight
ENSG00000145354	ENSG00000180332	0.6744447350502014
ENSG00000145354	ENSG00000082269	0.6595132946968079
ENSG00000145354	ENSG00000089041	0.6584658622741699
ENSG00000145354	ENSG00000146250	0.6483221650123596
ENSG00000145354	ENSG00000065150	0.6457297801971436
ENSG00000145354	ENSG00000152102	0.6385912895202637
ENSG00000145354	ENSG00000235696	0.6376168131828308
ENSG00000141127	ENSG00000157540	0.7052634954452515
ENSG00000141127	ENSG00000124496	0.6883344650268555
ENSG00000141127	ENSG00000086189	0.6727260947227478
ENSG00000141127	ENSG00000110497	0.6479646563529968
ENSG00000141127	ENSG00000114739	0.6394234299659729
ENSG00000141127	ENSG00000162600	0.6369472146034241
ENSG00000141127	ENSG00000089053	0.6363754272460938
ENSG00000141127	ENSG00000076944	0.6286005973815918
ENSG00000141127	ENSG00000089009	0.6209627389907837
ENSG00000141127	ENSG00000117906	0.6193156242370605
ENSG00000126787	ENSG00000101052	0.676781177520752
ENSG00000126787	ENSG00000167136	0.6661826372146606
ENSG00000126787	ENSG00000008128	0.6580146551132202
ENSG00000126787	ENSG00000176988	0.6392421722412109
ENSG00000126787	ENSG00000119862	0.6380791664123535
ENSG00000126787	ENSG00000104356	0.6227229833602905
ENSG00000126787	ENSG00000169297	0.6066060066223145
ENSG00000126787	ENSG00000039650	0.6032389998435974
ENSG00000126787	ENSG00000101844	0.6000099182128906
ENSG00000126787	ENSG00000064933	0.5940767526626587
ENSG00000186980	ENSG00000185000	0.6802569031715393
ENSG00000186980	ENSG00000184058	0.6459754705429077
ENSG00000186980	ENSG00000108688	0.6295512914657593
ENSG00000186980	ENSG00000143473	0.6108498573303223
ENSG00000186980	ENSG00000260234	0.605522632598877
ENSG00000186980	ENSG00000163788	0.5922518372535706
ENSG00000186980	ENSG00000182177	0.5893639326095581
ENSG00000186980	ENSG00000118702	0.5835516452789307
ENSG00000186980	ENSG00000150281	0.5777156352996826
ENSG00000186980	ENSG00000204421	0.5769459009170532
ENSG00000142552	ENSG00000072071	0.7217587232589722
ENSG00000142552	ENSG00000162341	0.7127559781074524
ENSG00000142552	ENSG00000101187	0.6729022860527039
ENSG00000142552	ENSG00000120334	0.66331547498703
ENSG00000142552	ENSG00000154957	0.6480413675308228
ENSG00000142552	ENSG00000118702	0.6450732946395874
ENSG00000142552	ENSG00000054938	0.6302849054336548
ENSG00000142552	ENSG00000152284	0.6225569248199463
ENSG00000142552	ENSG00000183230	0.61882483959198
ENSG00000142552	ENSG00000168830	0.6186721324920654
ENSG00000119699	ENSG00000234545	0.7813583612442017
ENSG00000119699	ENSG00000081189	0.7747991681098938
ENSG00000119699	ENSG00000010292	0.7537163496017456
ENSG00000119699	ENSG00000130699	0.7423339486122131
ENSG00000119699	ENSG00000185650	0.7416673898696899
ENSG00000119699	ENSG00000164053	0.732758641242981
ENSG00000119699	ENSG00000134575	0.7324328422546387
ENSG00000119699	ENSG00000122406	0.7313454151153564
ENSG00000119699	ENSG00000136155	0.730939507484436
ENSG00000119699	ENSG00000187531	0.729386568069458
ENSG00000170043	ENSG00000163110	0.6667336821556091
ENSG00000170043	ENSG00000288353	0.6551658511161804
ENSG00000170043	ENSG00000198121	0.6360381841659546
ENSG00000170043	ENSG00000122484	0.6174041628837585
ENSG00000170043	ENSG00000156587	0.6118444800376892
ENSG00000170043	ENSG00000184216	0.6090471148490906
ENSG00000170043	ENSG00000149311	0.6081082820892334
ENSG00000170043	ENSG00000139112	0.6057709455490112
ENSG00000170043	ENSG00000137806	0.5951537489891052
ENSG00000170043	ENSG00000106078	0.5916529297828674
ENSG00000140650	ENSG00000169379	0.7567653059959412
ENSG00000140650	ENSG00000163013	0.7155294418334961
ENSG00000140650	ENSG00000134308	0.6792164444923401
ENSG00000140650	ENSG00000004534	0.6677836179733276
ENSG00000140650	ENSG00000132670	0.6587874889373779
ENSG00000140650	ENSG00000177614	0.6448454856872559
ENSG00000140650	ENSG00000100351	0.6421083807945251
ENSG00000140650	ENSG00000087470	0.6420997381210327
ENSG00000140650	ENSG00000134057	0.6418158411979675
ENSG00000140650	ENSG00000162337	0.6406114101409912
ENSG00000146833	ENSG00000170374	0.6288722157478333
ENSG00000146833	ENSG00000100211	0.6165807247161865
ENSG00000146833	ENSG00000174010	0.6100013256072998
ENSG00000146833	ENSG00000147573	0.5863783955574036
ENSG00000146833	ENSG00000136811	0.5769762396812439
ENSG00000146833	ENSG00000006118	0.5719079375267029
ENSG00000146833	ENSG00000253719	0.5526856780052185
ENSG00000146833	ENSG00000158856	0.5440908670425415
ENSG00000146833	ENSG00000111237	0.5433639287948608
ENSG00000146833	ENSG00000181274	0.5371917486190796
ENSG00000165525	ENSG00000276536	0.6828688979148865
ENSG00000165525	ENSG00000140090	0.6769163608551025
ENSG00000165525	ENSG00000144867	0.6629964709281921
ENSG00000165525	ENSG00000175215	0.6616750359535217
ENSG00000165525	ENSG00000178053	0.6578782796859741
ENSG00000165525	ENSG00000082515	0.656306266784668
ENSG00000165525	ENSG00000120725	0.6442514657974243
ENSG00000165525	ENSG00000065883	0.6375059485435486
ENSG00000165525	ENSG00000198604	0.637342631816864
ENSG00000165525	ENSG00000165119	0.6371431946754456
ENSG00000278624	ENSG00000101189	0.8999214768409729
ENSG00000278624	ENSG00000113460	0.8731216192245483
ENSG00000278624	ENSG00000105894	0.8462851047515869
ENSG00000278624	ENSG00000173207	0.8371850252151489
ENSG00000278624	ENSG00000115540	0.8196590542793274
ENSG00000278624	ENSG00000134109	0.8193120956420898
ENSG00000278624	ENSG00000158552	0.8170984387397766
ENSG00000278624	ENSG00000122512	0.8012304902076721
ENSG00000278624	ENSG00000283777	0.7838010787963867
ENSG00000278624	ENSG00000130558	0.7825984358787537
ENSG00000118900	ENSG00000099991	0.7278664708137512
ENSG00000118900	ENSG00000070814	0.7053396105766296
ENSG00000118900	ENSG00000284984	0.6499325633049011
ENSG00000118900	ENSG00000106443	0.648815929889679
ENSG00000118900	ENSG00000197632	0.647491455078125
ENSG00000118900	ENSG00000154832	0.6467663645744324
ENSG00000118900	ENSG00000182197	0.6373809576034546
ENSG00000118900	ENSG00000169271	0.6344489455223083
ENSG00000118900	ENSG00000281540	0.6323392391204834
ENSG00000118900	ENSG00000138785	0.6280229687690735
ENSG00000198331	ENSG00000121351	0.7899088263511658
ENSG00000198331	ENSG00000115263	0.714931070804596
ENSG00000198331	ENSG00000172260	0.6748527884483337
ENSG00000198331	ENSG00000168925	0.6550395488739014
ENSG00000198331	ENSG00000206047	0.6535715460777283
ENSG00000198331	ENSG00000231631	0.6512925624847412
ENSG00000198331	ENSG00000206290	0.6394026875495911
ENSG00000198331	ENSG00000164037	0.6180148720741272
ENSG00000198331	ENSG00000136940	0.616916298866272
ENSG00000198331	ENSG00000108309	0.6164469122886658
ENSG00000075213	ENSG00000164049	0.63028484582901
ENSG00000075213	ENSG00000147381	0.6261020302772522
ENSG00000075213	ENSG00000184588	0.6083811521530151
ENSG00000075213	ENSG00000177614	0.5944557189941406
ENSG00000075213	ENSG00000170484	0.5902090668678284
ENSG00000075213	ENSG00000188243	0.5834387540817261
ENSG00000075213	ENSG00000244122	0.5545299649238586
ENSG00000075213	ENSG00000249104	0.5544712543487549
ENSG00000075213	ENSG00000130957	0.5516428351402283
ENSG00000075213	ENSG00000005471	0.5499057769775391
ENSG00000164465	ENSG00000196371	0.8781901001930237
ENSG00000164465	ENSG00000125430	0.8050184845924377
ENSG00000164465	ENSG00000106692	0.7531243562698364
ENSG00000164465	ENSG00000129636	0.7484363913536072
ENSG00000164465	ENSG00000232399	0.7282847166061401
ENSG00000164465	ENSG00000280165	0.7013177871704102
ENSG00000164465	ENSG00000145358	0.6979307532310486
ENSG00000164465	ENSG00000082269	0.6853881478309631
ENSG00000164465	ENSG00000160282	0.6654400825500488
ENSG00000164465	ENSG00000069482	0.6601630449295044
ENSG00000134900	ENSG00000072786	0.6679449677467346
ENSG00000134900	ENSG00000203784	0.6635695695877075
ENSG00000134900	ENSG00000167693	0.6570253968238831
ENSG00000134900	ENSG00000113742	0.6464173197746277
ENSG00000134900	ENSG00000171396	0.6371361017227173
ENSG00000134900	ENSG00000288275	0.6312610507011414
ENSG00000134900	ENSG00000148468	0.6256128549575806
ENSG00000134900	ENSG00000168329	0.624891996383667
ENSG00000134900	ENSG00000154165	0.6194412112236023
ENSG00000134900	ENSG00000108405	0.6138120889663696
ENSG00000130717	ENSG00000249811	0.6591101884841919
ENSG00000130717	ENSG00000135272	0.6218634843826294
ENSG00000130717	ENSG00000101236	0.6020640730857849
ENSG00000130717	ENSG00000134802	0.5949656367301941
ENSG00000130717	ENSG00000140931	0.5944150686264038
ENSG00000130717	ENSG00000185519	0.5915070176124573
ENSG00000130717	ENSG00000148303	0.5883042812347412
ENSG00000130717	ENSG00000262852	0.5854479074478149
ENSG00000130717	ENSG00000159592	0.5845420956611633
ENSG00000130717	ENSG00000262347	0.5772741436958313
ENSG00000197061	ENSG00000248385	0.6876300573348999
ENSG00000197061	ENSG00000276966	0.6728881001472473
ENSG00000197061	ENSG00000204209	0.6616891622543335
ENSG00000197061	ENSG00000237114	0.6417587399482727
ENSG00000197061	ENSG00000204311	0.6380746960639954
ENSG00000197061	ENSG00000112139	0.6281939148902893
ENSG00000197061	ENSG00000180817	0.6260212063789368
ENSG00000197061	ENSG00000182263	0.6232008934020996
