u	v	weight
ENSG00000148120	ENSG00000198363	0.5189630389213562
ENSG00000148120	ENSG00000171634	0.5095713138580322
ENSG00000148120	ENSG00000151304	0.5012650489807129
ENSG00000130706	ENSG00000134313	0.8704181909561157
ENSG00000130706	ENSG00000068654	0.7604319453239441
ENSG00000130706	ENSG00000231925	0.7426308989524841
ENSG00000130706	ENSG00000165553	0.7383458614349365
ENSG00000130706	ENSG00000232569	0.7329457998275757
ENSG00000130706	ENSG00000172943	0.7329373359680176
ENSG00000130706	ENSG00000147180	0.7179549932479858
ENSG00000130706	ENSG00000102466	0.7145366668701172
ENSG00000130706	ENSG00000050405	0.7058249711990356
ENSG00000130706	ENSG00000142910	0.7027893662452698
ENSG00000129990	ENSG00000122012	0.6822559833526611
ENSG00000129990	ENSG00000187601	0.6404334306716919
ENSG00000129990	ENSG00000183479	0.5906768441200256
ENSG00000129990	ENSG00000136274	0.5797920227050781
ENSG00000129990	ENSG00000196136	0.5777668952941895
ENSG00000129990	ENSG00000120324	0.5672295689582825
ENSG00000129990	ENSG00000278326	0.566860020160675
ENSG00000129990	ENSG00000007952	0.5577040314674377
ENSG00000129990	ENSG00000067715	0.557198703289032
ENSG00000129990	ENSG00000078804	0.547350287437439
ENSG00000165355	ENSG00000143653	0.7901753783226013
ENSG00000165355	ENSG00000111875	0.7845594882965088
ENSG00000165355	ENSG00000129675	0.782049298286438
ENSG00000165355	ENSG00000184678	0.774766206741333
ENSG00000165355	ENSG00000103510	0.7647652626037598
ENSG00000165355	ENSG00000169764	0.7596472501754761
ENSG00000165355	ENSG00000197361	0.7514543533325195
ENSG00000165355	ENSG00000092201	0.7509306073188782
ENSG00000165355	ENSG00000231116	0.7486209273338318
ENSG00000165355	ENSG00000159259	0.7432348132133484
ENSG00000154134	ENSG00000129518	0.7789049744606018
ENSG00000154134	ENSG00000196866	0.6850948929786682
ENSG00000154134	ENSG00000149418	0.6460906863212585
ENSG00000154134	ENSG00000166439	0.5981153249740601
ENSG00000154134	ENSG00000154143	0.5935837626457214
ENSG00000154134	ENSG00000085433	0.581762433052063
ENSG00000154134	ENSG00000156374	0.573478639125824
ENSG00000154134	ENSG00000120949	0.5700531601905823
ENSG00000154134	ENSG00000104517	0.5675981640815735
ENSG00000154134	ENSG00000059758	0.5614306926727295
