u	v	weight
ENSG00000122375	ENSG00000125508	0.6835820078849792
ENSG00000122375	ENSG00000184635	0.6771782636642456
ENSG00000122375	ENSG00000105419	0.6766518354415894
ENSG00000122375	ENSG00000115850	0.6674410104751587
ENSG00000122375	ENSG00000151233	0.6558780074119568
ENSG00000122375	ENSG00000072041	0.6547534465789795
ENSG00000122375	ENSG00000145358	0.6373974084854126
ENSG00000122375	ENSG00000196361	0.6348671317100525
ENSG00000274684	ENSG00000101447	0.8380202054977417
ENSG00000274684	ENSG00000131495	0.8192909359931946
ENSG00000274684	ENSG00000167088	0.8160175085067749
ENSG00000274684	ENSG00000133703	0.805210292339325
ENSG00000274684	ENSG00000089009	0.8047170042991638
ENSG00000274684	ENSG00000145216	0.803130030632019
ENSG00000274684	ENSG00000125354	0.7985023856163025
ENSG00000274684	ENSG00000020426	0.797974705696106
ENSG00000274684	ENSG00000187516	0.7975561618804932
ENSG00000274684	ENSG00000169020	0.794476330280304
ENSG00000285032	ENSG00000163913	0.753892183303833
ENSG00000285032	ENSG00000102606	0.7472615838050842
ENSG00000285032	ENSG00000092820	0.6848675012588501
ENSG00000285032	ENSG00000174437	0.684782862663269
ENSG00000285032	ENSG00000109787	0.6776314973831177
ENSG00000285032	ENSG00000104889	0.669516384601593
ENSG00000285032	ENSG00000165588	0.6671192049980164
ENSG00000285032	ENSG00000189058	0.6647273898124695
ENSG00000285032	ENSG00000106688	0.6567817330360413
ENSG00000285032	ENSG00000079156	0.6532461047172546
ENSG00000196937	ENSG00000139990	0.6382916569709778
ENSG00000196937	ENSG00000106541	0.633299708366394
ENSG00000196937	ENSG00000103067	0.6249520182609558
ENSG00000196937	ENSG00000215343	0.6052901148796082
ENSG00000196937	ENSG00000175513	0.5952292680740356
ENSG00000196937	ENSG00000122481	0.5924080014228821
ENSG00000196937	ENSG00000126759	0.5791338682174683
ENSG00000196937	ENSG00000158710	0.5762022733688354
ENSG00000196937	ENSG00000164935	0.5710480213165283
ENSG00000196937	ENSG00000196449	0.5663666129112244
ENSG00000163273	ENSG00000120937	0.6398264765739441
