u	v	weight
ENSG00000109929	ENSG00000164363	0.6445755958557129
ENSG00000109929	ENSG00000057468	0.5988733172416687
ENSG00000109929	ENSG00000228849	0.5821513533592224
ENSG00000109929	ENSG00000133247	0.5792573690414429
ENSG00000109929	ENSG00000115221	0.5770540237426758
ENSG00000109929	ENSG00000117308	0.577008068561554
ENSG00000109929	ENSG00000156650	0.5761427879333496
ENSG00000109929	ENSG00000079459	0.574899435043335
ENSG00000163064	ENSG00000183715	0.7154333591461182
ENSG00000163064	ENSG00000143641	0.7124931812286377
ENSG00000163064	ENSG00000169683	0.6469078660011292
ENSG00000163064	ENSG00000116254	0.6081418395042419
ENSG00000163064	ENSG00000168148	0.6071773767471313
ENSG00000163064	ENSG00000277292	0.6059205532073975
ENSG00000163064	ENSG00000184708	0.6034119725227356
ENSG00000163064	ENSG00000273802	0.5993136167526245
ENSG00000163064	ENSG00000197859	0.5933206081390381
ENSG00000163064	ENSG00000170523	0.5917702913284302
ENSG00000120669	ENSG00000109685	0.7293271422386169
ENSG00000120669	ENSG00000159259	0.6953755021095276
ENSG00000120669	ENSG00000225830	0.6849109530448914
ENSG00000120669	ENSG00000076003	0.6827407479286194
ENSG00000120669	ENSG00000066135	0.6807783246040344
ENSG00000120669	ENSG00000196498	0.6803116798400879
ENSG00000120669	ENSG00000129514	0.6609663367271423
ENSG00000120669	ENSG00000163191	0.6589365601539612
ENSG00000120669	ENSG00000152804	0.6495025157928467
ENSG00000120669	ENSG00000114354	0.6489418148994446
ENSG00000144736	ENSG00000153767	0.749125063419342
ENSG00000144736	ENSG00000105379	0.7464749813079834
ENSG00000144736	ENSG00000140368	0.7418214678764343
ENSG00000144736	ENSG00000130340	0.7081266641616821
ENSG00000144736	ENSG00000120656	0.7051995396614075
ENSG00000144736	ENSG00000090054	0.7014039754867554
ENSG00000144736	ENSG00000146701	0.6980965733528137
ENSG00000144736	ENSG00000102158	0.6913776397705078
ENSG00000144736	ENSG00000130826	0.6905003190040588
ENSG00000144736	ENSG00000145730	0.6671016812324524
ENSG00000163283	ENSG00000131446	0.594281792640686
ENSG00000163283	ENSG00000165804	0.5648756623268127
ENSG00000163283	ENSG00000173991	0.5500778555870056
ENSG00000163283	ENSG00000162975	0.5498012900352478
ENSG00000163283	ENSG00000071794	0.5470123887062073
ENSG00000163283	ENSG00000133030	0.5389885306358337
ENSG00000163283	ENSG00000284120	0.5366712212562561
ENSG00000163283	ENSG00000183647	0.5346112847328186
ENSG00000163283	ENSG00000174007	0.5343262553215027
ENSG00000163283	ENSG00000254647	0.5333688259124756
ENSG00000176102	ENSG00000146535	0.8932600617408752
ENSG00000176102	ENSG00000069869	0.8921067118644714
ENSG00000176102	ENSG00000154727	0.8809699416160583
ENSG00000176102	ENSG00000249115	0.8775123953819275
ENSG00000176102	ENSG00000172172	0.8727579116821289
ENSG00000176102	ENSG00000134760	0.8713149428367615
ENSG00000176102	ENSG00000101945	0.8707074522972107
ENSG00000176102	ENSG00000196338	0.870512843132019
ENSG00000176102	ENSG00000161057	0.8678140044212341
ENSG00000176102	ENSG00000123178	0.867087721824646
ENSG00000277462	ENSG00000124713	0.7040099501609802
ENSG00000277462	ENSG00000230336	0.697620153427124
ENSG00000277462	ENSG00000018510	0.6854655146598816
ENSG00000277462	ENSG00000066697	0.6632028222084045
ENSG00000277462	ENSG00000137270	0.6399778127670288
ENSG00000277462	ENSG00000095370	0.635403037071228
ENSG00000277462	ENSG00000175274	0.6347704529762268
ENSG00000277462	ENSG00000203734	0.6309203505516052
ENSG00000277462	ENSG00000172830	0.6300186514854431
ENSG00000277462	ENSG00000243725	0.6192930936813354
ENSG00000176340	ENSG00000186844	0.6893721222877502
ENSG00000176340	ENSG00000143624	0.654680073261261
ENSG00000176340	ENSG00000178814	0.6318434476852417
ENSG00000176340	ENSG00000128829	0.6314519643783569
ENSG00000176340	ENSG00000161551	0.6300985813140869
ENSG00000176340	ENSG00000204604	0.6234999299049377
ENSG00000176340	ENSG00000132294	0.6085398197174072
ENSG00000176340	ENSG00000278644	0.607505738735199
ENSG00000176340	ENSG00000151718	0.6072379946708679
ENSG00000176340	ENSG00000064102	0.6024026274681091
ENSG00000124570	ENSG00000124508	0.6098401546478271
ENSG00000124570	ENSG00000175220	0.6036461591720581
ENSG00000124570	ENSG00000100592	0.5992092490196228
ENSG00000124570	ENSG00000066279	0.5927497148513794
ENSG00000124570	ENSG00000141404	0.5878404974937439
ENSG00000124570	ENSG00000205683	0.5872566103935242
ENSG00000124570	ENSG00000168002	0.5750437378883362
ENSG00000124570	ENSG00000173166	0.5730751156806946
ENSG00000124570	ENSG00000159479	0.5700734257698059
ENSG00000124570	ENSG00000149357	0.5689456462860107
ENSG00000275165	ENSG00000117281	0.752236008644104
ENSG00000275165	ENSG00000107164	0.7430320978164673
ENSG00000275165	ENSG00000285049	0.7396955490112305
ENSG00000275165	ENSG00000198860	0.7297022342681885
ENSG00000275165	ENSG00000099899	0.7052595019340515
ENSG00000275165	ENSG00000111602	0.6932014226913452
ENSG00000275165	ENSG00000274675	0.6854203939437866
ENSG00000275165	ENSG00000177272	0.6840935945510864
ENSG00000275165	ENSG00000130703	0.6727135181427002
ENSG00000275165	ENSG00000084070	0.6715140342712402
ENSG00000116337	ENSG00000196754	0.7137159705162048
ENSG00000116337	ENSG00000269404	0.7005003690719604
ENSG00000116337	ENSG00000151615	0.6860286593437195
ENSG00000116337	ENSG00000168653	0.6843363046646118
ENSG00000116337	ENSG00000142235	0.6835505366325378
ENSG00000116337	ENSG00000284495	0.682742178440094
ENSG00000116337	ENSG00000138646	0.6745387315750122
ENSG00000116337	ENSG00000053372	0.6671779751777649
ENSG00000116337	ENSG00000108515	0.6607086062431335
ENSG00000116337	ENSG00000263465	0.654029905796051
ENSG00000086102	ENSG00000077080	0.7544823288917542
ENSG00000086102	ENSG00000143515	0.7312891483306885
ENSG00000086102	ENSG00000166889	0.7197235226631165
ENSG00000086102	ENSG00000128609	0.7099934220314026
ENSG00000086102	ENSG00000288516	0.684184193611145
ENSG00000086102	ENSG00000138101	0.6829583644866943
ENSG00000086102	ENSG00000187742	0.6782805919647217
ENSG00000086102	ENSG00000089163	0.6740798354148865
ENSG00000086102	ENSG00000128394	0.6627689599990845
ENSG00000086102	ENSG00000151490	0.6553921103477478
ENSG00000197702	ENSG00000170584	0.8439562916755676
ENSG00000197702	ENSG00000137693	0.8342512845993042
ENSG00000197702	ENSG00000140395	0.8021576404571533
ENSG00000197702	ENSG00000169951	0.7958417534828186
ENSG00000197702	ENSG00000101752	0.7875098586082458
ENSG00000197702	ENSG00000134109	0.7727106809616089
ENSG00000197702	ENSG00000239306	0.765015721321106
ENSG00000197702	ENSG00000275045	0.7622154951095581
ENSG00000197702	ENSG00000144712	0.7583615183830261
ENSG00000197702	ENSG00000112038	0.7579420208930969
ENSG00000109184	ENSG00000143486	0.7946000695228577
ENSG00000109184	ENSG00000151914	0.7933703660964966
ENSG00000109184	ENSG00000125686	0.7859143614768982
ENSG00000109184	ENSG00000102387	0.7847044467926025
ENSG00000109184	ENSG00000102531	0.768604040145874
ENSG00000109184	ENSG00000278494	0.7654789686203003
ENSG00000109184	ENSG00000284900	0.7650614380836487
ENSG00000109184	ENSG00000130203	0.762915849685669
ENSG00000109184	ENSG00000100796	0.7543520927429199
ENSG00000109184	ENSG00000165699	0.7508566379547119
ENSG00000112893	ENSG00000021574	0.6857110261917114
ENSG00000112893	ENSG00000136167	0.6837641000747681
ENSG00000112893	ENSG00000163629	0.6785591840744019
ENSG00000112893	ENSG00000035664	0.6771224141120911
ENSG00000112893	ENSG00000010704	0.6364736557006836
ENSG00000112893	ENSG00000184292	0.6207594275474548
ENSG00000112893	ENSG00000160584	0.6104292273521423
ENSG00000112893	ENSG00000166619	0.6087497472763062
ENSG00000112893	ENSG00000227315	0.6080472469329834
ENSG00000112893	ENSG00000074603	0.6035042405128479
ENSG00000131711	ENSG00000163430	0.8590714931488037
ENSG00000131711	ENSG00000141968	0.858561098575592
ENSG00000131711	ENSG00000169474	0.8571844100952148
ENSG00000131711	ENSG00000166224	0.8551536798477173
ENSG00000131711	ENSG00000139842	0.8528403043746948
ENSG00000131711	ENSG00000141738	0.8507673144340515
ENSG00000131711	ENSG00000147100	0.8495317101478577
ENSG00000131711	ENSG00000174780	0.8456641435623169
ENSG00000131711	ENSG00000284944	0.8430707454681396
ENSG00000131711	ENSG00000066739	0.8411810398101807
ENSG00000169032	ENSG00000105229	0.9249244332313538
ENSG00000169032	ENSG00000103769	0.921155571937561
ENSG00000169032	ENSG00000084207	0.9186357855796814
ENSG00000169032	ENSG00000042429	0.9179077744483948
ENSG00000169032	ENSG00000160307	0.9132986664772034
ENSG00000169032	ENSG00000165916	0.9106659889221191
ENSG00000169032	ENSG00000135679	0.9085620641708374
ENSG00000169032	ENSG00000147475	0.9023767113685608
ENSG00000169032	ENSG00000166598	0.9012672901153564
ENSG00000169032	ENSG00000129152	0.8986318111419678
ENSG00000154380	ENSG00000096401	0.8753054141998291
ENSG00000154380	ENSG00000136518	0.8307961225509644
ENSG00000154380	ENSG00000151090	0.8268277049064636
ENSG00000154380	ENSG00000100345	0.8258237838745117
ENSG00000154380	ENSG00000157191	0.8175503015518188
ENSG00000154380	ENSG00000140009	0.8142774105072021
ENSG00000154380	ENSG00000077150	0.8142321109771729
ENSG00000154380	ENSG00000107897	0.8032853603363037
ENSG00000154380	ENSG00000114742	0.8032211661338806
ENSG00000154380	ENSG00000104983	0.8028814196586609
ENSG00000001630	ENSG00000261221	0.6491648554801941
ENSG00000001630	ENSG00000171425	0.6302444338798523
ENSG00000001630	ENSG00000188846	0.6281065344810486
ENSG00000001630	ENSG00000115234	0.6275836825370789
ENSG00000001630	ENSG00000274768	0.6175568699836731
ENSG00000001630	ENSG00000101162	0.6075136065483093
ENSG00000001630	ENSG00000144749	0.6068602800369263
ENSG00000001630	ENSG00000130695	0.6034402847290039
ENSG00000001630	ENSG00000105383	0.6018782258033752
ENSG00000001630	ENSG00000155438	0.6014420390129089
ENSG00000105287	ENSG00000118971	0.8634300827980042
ENSG00000105287	ENSG00000156675	0.846409261226654
ENSG00000105287	ENSG00000171132	0.8455432057380676
ENSG00000105287	ENSG00000149485	0.8448020219802856
ENSG00000105287	ENSG00000169359	0.8422035574913025
ENSG00000105287	ENSG00000135486	0.8420180082321167
ENSG00000105287	ENSG00000104852	0.8355461359024048
ENSG00000105287	ENSG00000196730	0.8303371071815491
ENSG00000105287	ENSG00000239672	0.8263576626777649
ENSG00000105287	ENSG00000070756	0.8240412473678589
ENSG00000281526	ENSG00000141367	0.8458889126777649
ENSG00000281526	ENSG00000092758	0.8111479878425598
ENSG00000281526	ENSG00000119041	0.7866274118423462
ENSG00000281526	ENSG00000104419	0.7777378559112549
ENSG00000281526	ENSG00000223952	0.7771676778793335
ENSG00000281526	ENSG00000103342	0.7747324109077454
ENSG00000281526	ENSG00000127241	0.7697478532791138
ENSG00000281526	ENSG00000106546	0.7614277005195618
ENSG00000281526	ENSG00000151575	0.758226215839386
ENSG00000281526	ENSG00000211955	0.7568539381027222
ENSG00000135766	ENSG00000144713	0.8398889303207397
ENSG00000135766	ENSG00000197345	0.8078027367591858
ENSG00000135766	ENSG00000132963	0.7768198847770691
ENSG00000135766	ENSG00000139613	0.7587735652923584
ENSG00000135766	ENSG00000138069	0.7495875954627991
ENSG00000135766	ENSG00000124126	0.7448529005050659
ENSG00000135766	ENSG00000124762	0.7368456125259399
ENSG00000135766	ENSG00000064961	0.7360228300094604
ENSG00000135766	ENSG00000187555	0.7341022491455078
ENSG00000135766	ENSG00000129474	0.7273173332214355
ENSG00000284238	ENSG00000136807	0.8281907439231873
ENSG00000284238	ENSG00000154832	0.8225435614585876
ENSG00000284238	ENSG00000162385	0.8205410838127136
ENSG00000284238	ENSG00000186298	0.8033511638641357
ENSG00000284238	ENSG00000163517	0.8024571537971497
ENSG00000284238	ENSG00000178966	0.799760639667511
ENSG00000284238	ENSG00000196498	0.7983695864677429
ENSG00000284238	ENSG00000179041	0.7920051217079163
ENSG00000284238	ENSG00000114354	0.788550078868866
ENSG00000284238	ENSG00000096746	0.7871772050857544
ENSG00000101665	ENSG00000281277	0.8264808058738708
ENSG00000101665	ENSG00000171169	0.7719391584396362
ENSG00000101665	ENSG00000012504	0.7542396783828735
ENSG00000101665	ENSG00000213658	0.7522700428962708
ENSG00000101665	ENSG00000109189	0.7251261472702026
ENSG00000101665	ENSG00000171729	0.7143212556838989
ENSG00000101665	ENSG00000232810	0.7110517621040344
ENSG00000101665	ENSG00000206579	0.6996244192123413
ENSG00000101665	ENSG00000079974	0.6953750252723694
ENSG00000101665	ENSG00000211890	0.6950878500938416
ENSG00000126759	ENSG00000180616	0.6205751299858093
ENSG00000126759	ENSG00000145321	0.5924378037452698
ENSG00000126759	ENSG00000198954	0.5780361294746399
ENSG00000126759	ENSG00000149021	0.5741278529167175
ENSG00000126759	ENSG00000226560	0.5609349012374878
ENSG00000126759	ENSG00000152904	0.5576990246772766
ENSG00000126759	ENSG00000237441	0.5427079200744629
ENSG00000126759	ENSG00000241186	0.5367591381072998
ENSG00000126759	ENSG00000135439	0.5340257287025452
ENSG00000126759	ENSG00000198917	0.5320623517036438
ENSG00000033170	ENSG00000101557	0.8719555735588074
ENSG00000033170	ENSG00000166441	0.7850527167320251
ENSG00000033170	ENSG00000166226	0.7847040891647339
