u	v	weight
ENSG00000164465	ENSG00000091140	0.7721372246742249
ENSG00000164465	ENSG00000189299	0.7462059259414673
ENSG00000164465	ENSG00000166136	0.7378842234611511
ENSG00000164465	ENSG00000133318	0.7025107741355896
ENSG00000164465	ENSG00000285281	0.6996849775314331
ENSG00000164465	ENSG00000131626	0.6988072395324707
ENSG00000164465	ENSG00000180535	0.6676034927368164
ENSG00000164465	ENSG00000136807	0.6550252437591553
ENSG00000164465	ENSG00000162946	0.6543124914169312
ENSG00000164465	ENSG00000175216	0.6530328392982483
ENSG00000134900	ENSG00000185418	0.7405388355255127
ENSG00000134900	ENSG00000183751	0.715220034122467
ENSG00000134900	ENSG00000120885	0.7098274827003479
ENSG00000134900	ENSG00000184203	0.7058559060096741
ENSG00000134900	ENSG00000206560	0.694828987121582
ENSG00000134900	ENSG00000025772	0.6919490098953247
ENSG00000134900	ENSG00000100994	0.689134418964386
ENSG00000134900	ENSG00000065054	0.6871592402458191
ENSG00000134900	ENSG00000106588	0.6864019632339478
ENSG00000134900	ENSG00000090776	0.6820309162139893
ENSG00000130717	ENSG00000121350	0.6303423643112183
ENSG00000130717	ENSG00000143179	0.6182028651237488
ENSG00000130717	ENSG00000128271	0.6147152185440063
ENSG00000130717	ENSG00000124479	0.5937912464141846
ENSG00000130717	ENSG00000173769	0.592669665813446
ENSG00000130717	ENSG00000169230	0.5796354413032532
ENSG00000130717	ENSG00000146678	0.5754517912864685
ENSG00000130717	ENSG00000100678	0.5725412964820862
ENSG00000130717	ENSG00000157593	0.5700342655181885
ENSG00000130717	ENSG00000197885	0.5644366145133972
ENSG00000197061	ENSG00000237110	0.6989662647247314
ENSG00000197061	ENSG00000007933	0.6732814908027649
ENSG00000197061	ENSG00000167785	0.6604459881782532
ENSG00000197061	ENSG00000126091	0.6354529857635498
ENSG00000197061	ENSG00000183696	0.6320219039916992
ENSG00000197061	ENSG00000103035	0.6305925846099854
