u	v	weight
ENSG00000119699	ENSG00000186687	0.6525575518608093
ENSG00000119699	ENSG00000163312	0.650727391242981
ENSG00000119699	ENSG00000099917	0.6464146375656128
ENSG00000119699	ENSG00000284468	0.6463500261306763
ENSG00000119699	ENSG00000274352	0.6404181122779846
ENSG00000119699	ENSG00000138207	0.6383397579193115
ENSG00000119699	ENSG00000184349	0.6249331831932068
ENSG00000170043	ENSG00000175130	0.6932407021522522
ENSG00000170043	ENSG00000105669	0.6776837706565857
ENSG00000170043	ENSG00000135924	0.6661287546157837
ENSG00000170043	ENSG00000116141	0.6548975706100464
ENSG00000170043	ENSG00000114745	0.6513313055038452
ENSG00000170043	ENSG00000135823	0.6404938101768494
ENSG00000170043	ENSG00000175115	0.637755811214447
ENSG00000170043	ENSG00000170027	0.6263692378997803
ENSG00000170043	ENSG00000117360	0.6202781796455383
ENSG00000170043	ENSG00000134259	0.6140081286430359
ENSG00000140650	ENSG00000103510	0.8718854784965515
ENSG00000140650	ENSG00000149136	0.8494693636894226
ENSG00000140650	ENSG00000288210	0.8431395292282104
ENSG00000140650	ENSG00000167670	0.8381028175354004
ENSG00000140650	ENSG00000100395	0.8357605338096619
ENSG00000140650	ENSG00000141867	0.832222044467926
