u	v	weight
ENSG00000119699	ENSG00000143013	0.5519520044326782
ENSG00000119699	ENSG00000136122	0.5504029393196106
ENSG00000170043	ENSG00000129219	0.8448035717010498
ENSG00000170043	ENSG00000276072	0.8208439946174622
ENSG00000170043	ENSG00000183023	0.8161142468452454
ENSG00000170043	ENSG00000161970	0.8119395971298218
ENSG00000170043	ENSG00000097046	0.8101657629013062
ENSG00000170043	ENSG00000230700	0.8015706539154053
ENSG00000170043	ENSG00000211973	0.7918363213539124
ENSG00000170043	ENSG00000176029	0.7897953987121582
ENSG00000170043	ENSG00000216937	0.7891355156898499
ENSG00000170043	ENSG00000157764	0.7850869297981262
ENSG00000140650	ENSG00000117322	0.7173672318458557
ENSG00000140650	ENSG00000185379	0.6899241805076599
ENSG00000140650	ENSG00000256525	0.6721965074539185
ENSG00000140650	ENSG00000198889	0.6574822068214417
ENSG00000140650	ENSG00000079462	0.6546242833137512
ENSG00000140650	ENSG00000157429	0.6470205783843994
ENSG00000140650	ENSG00000147162	0.6399589776992798
ENSG00000140650	ENSG00000181625	0.6328470706939697
ENSG00000140650	ENSG00000140675	0.6301862597465515
ENSG00000140650	ENSG00000288219	0.6298727989196777
ENSG00000146833	ENSG00000101441	0.7298761606216431
ENSG00000146833	ENSG00000085382	0.7239248752593994
ENSG00000146833	ENSG00000105281	0.6817087531089783
ENSG00000146833	ENSG00000107281	0.6708889603614807
ENSG00000146833	ENSG00000108604	0.666393518447876
ENSG00000146833	ENSG00000166225	0.6652426719665527
ENSG00000146833	ENSG00000112685	0.6570901274681091
ENSG00000146833	ENSG00000035928	0.6462396383285522
ENSG00000146833	ENSG00000105327	0.6454666256904602
ENSG00000146833	ENSG00000011600	0.6404623985290527
ENSG00000165525	ENSG00000169967	0.8295122385025024
ENSG00000165525	ENSG00000165156	0.8113119602203369
ENSG00000165525	ENSG00000088986	0.8053971529006958
ENSG00000165525	ENSG00000284126	0.8049641847610474
ENSG00000165525	ENSG00000114861	0.8004376888275146
ENSG00000165525	ENSG00000133243	0.7844258546829224
ENSG00000165525	ENSG00000258429	0.7830778956413269
ENSG00000165525	ENSG00000105173	0.7819551825523376
ENSG00000165525	ENSG00000185627	0.7749550342559814
ENSG00000165525	ENSG00000015171	0.7712643146514893
ENSG00000278624	ENSG00000156970	0.6927428841590881
ENSG00000278624	ENSG00000168078	0.6608291268348694
ENSG00000278624	ENSG00000175029	0.6587241291999817
ENSG00000278624	ENSG00000109171	0.6476881504058838
ENSG00000278624	ENSG00000160194	0.6439201235771179
ENSG00000278624	ENSG00000143258	0.6431143879890442
ENSG00000278624	ENSG00000168564	0.6412708163261414
ENSG00000278624	ENSG00000221914	0.6404467225074768
ENSG00000278624	ENSG00000104365	0.6386848092079163
ENSG00000278624	ENSG00000170340	0.6379130482673645
ENSG00000118900	ENSG00000137101	0.6615535616874695
ENSG00000118900	ENSG00000173947	0.6410800814628601
ENSG00000118900	ENSG00000120088	0.6377750635147095
ENSG00000118900	ENSG00000092020	0.6348429918289185
ENSG00000118900	ENSG00000163508	0.6256752014160156
ENSG00000118900	ENSG00000112425	0.6233529448509216
ENSG00000118900	ENSG00000054392	0.619910478591919
ENSG00000118900	ENSG00000176105	0.6170365214347839
ENSG00000118900	ENSG00000197879	0.6127699613571167
ENSG00000118900	ENSG00000235712	0.6127504110336304
ENSG00000198331	ENSG00000121351	0.8971376419067383
ENSG00000198331	ENSG00000169682	0.7738810181617737
ENSG00000198331	ENSG00000171195	0.649596631526947
ENSG00000198331	ENSG00000154274	0.6453551650047302
ENSG00000198331	ENSG00000145526	0.6379908323287964
ENSG00000198331	ENSG00000172985	0.6206973791122437
ENSG00000198331	ENSG00000184451	0.6158868074417114
ENSG00000198331	ENSG00000084112	0.6102288365364075
ENSG00000198331	ENSG00000143393	0.6098909974098206
ENSG00000198331	ENSG00000169738	0.5942510366439819
ENSG00000075213	ENSG00000010803	0.6126219034194946
ENSG00000075213	ENSG00000278053	0.5735601782798767
ENSG00000075213	ENSG00000120337	0.5657384395599365
ENSG00000075213	ENSG00000159788	0.563216507434845
ENSG00000075213	ENSG00000136696	0.5607989430427551
ENSG00000075213	ENSG00000005187	0.5589421987533569
ENSG00000075213	ENSG00000223494	0.5572255253791809
