u	v	weight
ENSG00000127083	ENSG00000256087	0.6425527930259705
ENSG00000127083	ENSG00000215372	0.63693767786026
ENSG00000127083	ENSG00000178662	0.6315116286277771
ENSG00000127083	ENSG00000205138	0.6291012167930603
ENSG00000127083	ENSG00000229496	0.6228230595588684
ENSG00000172409	ENSG00000125247	0.6558197140693665
ENSG00000172409	ENSG00000198804	0.6337655782699585
ENSG00000172409	ENSG00000111328	0.6321902275085449
ENSG00000172409	ENSG00000115286	0.6261762976646423
ENSG00000172409	ENSG00000154743	0.622219979763031
ENSG00000172409	ENSG00000148634	0.6144193410873413
ENSG00000172409	ENSG00000145365	0.6069918870925903
ENSG00000172409	ENSG00000008838	0.6064324378967285
ENSG00000172409	ENSG00000146066	0.596774697303772
ENSG00000172409	ENSG00000173757	0.594127357006073
ENSG00000139651	ENSG00000273594	0.7897665500640869
ENSG00000139651	ENSG00000127415	0.744511067867279
ENSG00000139651	ENSG00000141456	0.7278185486793518
ENSG00000139651	ENSG00000174640	0.7250180840492249
ENSG00000139651	ENSG00000277564	0.716317892074585
ENSG00000139651	ENSG00000282892	0.6940457224845886
ENSG00000139651	ENSG00000168092	0.6849243640899658
ENSG00000139651	ENSG00000198876	0.6828818321228027
ENSG00000139651	ENSG00000185122	0.6777446866035461
ENSG00000139651	ENSG00000072657	0.6690492033958435
ENSG00000155096	ENSG00000171863	0.8275781869888306
ENSG00000155096	ENSG00000108826	0.8258368372917175
ENSG00000155096	ENSG00000131196	0.8228492140769958
ENSG00000155096	ENSG00000196277	0.8156278133392334
ENSG00000155096	ENSG00000117148	0.8141268491744995
ENSG00000155096	ENSG00000161920	0.802282452583313
ENSG00000155096	ENSG00000173846	0.8019160032272339
ENSG00000155096	ENSG00000182521	0.7981523871421814
ENSG00000155096	ENSG00000196218	0.7964472770690918
ENSG00000155096	ENSG00000174780	0.7947336435317993
ENSG00000160396	ENSG00000100596	0.7049400806427002
ENSG00000160396	ENSG00000228405	0.6978163719177246
ENSG00000160396	ENSG00000028116	0.6975115537643433
ENSG00000160396	ENSG00000136068	0.6932631134986877
ENSG00000160396	ENSG00000187531	0.6890034079551697
ENSG00000160396	ENSG00000132356	0.6863083243370056
ENSG00000160396	ENSG00000115274	0.6852281093597412
ENSG00000160396	ENSG00000120251	0.6824215054512024
ENSG00000160396	ENSG00000196878	0.681689977645874
ENSG00000160396	ENSG00000145425	0.6796238422393799
ENSG00000131389	ENSG00000129673	0.7898358106613159
ENSG00000131389	ENSG00000104738	0.7628799676895142
ENSG00000131389	ENSG00000198689	0.7571516036987305
ENSG00000131389	ENSG00000149177	0.7558136582374573
ENSG00000131389	ENSG00000090659	0.7452057600021362
ENSG00000131389	ENSG00000064703	0.7424245476722717
ENSG00000131389	ENSG00000131469	0.7302484512329102
ENSG00000131389	ENSG00000213782	0.7150896191596985
ENSG00000131389	ENSG00000188313	0.7134411931037903
ENSG00000131389	ENSG00000180198	0.7112699151039124
ENSG00000075643	ENSG00000120784	0.7046594023704529
ENSG00000075643	ENSG00000266412	0.7022994160652161
ENSG00000075643	ENSG00000198836	0.6949791312217712
ENSG00000075643	ENSG00000282947	0.6738624572753906
ENSG00000075643	ENSG00000086504	0.665991485118866
ENSG00000075643	ENSG00000130024	0.6396341323852539
ENSG00000075643	ENSG00000177380	0.6373286247253418
ENSG00000075643	ENSG00000120656	0.6343435049057007
ENSG00000075643	ENSG00000165458	0.634070098400116
ENSG00000075643	ENSG00000188486	0.6272429823875427
ENSG00000142192	ENSG00000104833	0.7766815423965454
ENSG00000142192	ENSG00000170689	0.7426318526268005
ENSG00000142192	ENSG00000138095	0.6900423169136047
ENSG00000142192	ENSG00000157450	0.6885210871696472
ENSG00000142192	ENSG00000240508	0.6717105507850647
ENSG00000142192	ENSG00000115806	0.6572749018669128
ENSG00000142192	ENSG00000141552	0.657189130783081
ENSG00000142192	ENSG00000196284	0.656176745891571
ENSG00000142192	ENSG00000163872	0.6505792737007141
ENSG00000142192	ENSG00000147050	0.6466790437698364
ENSG00000148411	ENSG00000184939	0.6360975503921509
ENSG00000148411	ENSG00000284495	0.5412420630455017
ENSG00000148411	ENSG00000185278	0.5382396578788757
ENSG00000148411	ENSG00000130032	0.5249334573745728
ENSG00000148411	ENSG00000148444	0.5167097449302673
ENSG00000148411	ENSG00000128617	0.5158631801605225
ENSG00000148411	ENSG00000112378	0.5113447904586792
ENSG00000148411	ENSG00000022976	0.5092915296554565
ENSG00000148411	ENSG00000171813	0.5090773701667786
ENSG00000148411	ENSG00000065057	0.5022887587547302
ENSG00000189001	ENSG00000137814	0.6689459085464478
ENSG00000189001	ENSG00000176678	0.6638888716697693
ENSG00000189001	ENSG00000105246	0.6528688669204712
ENSG00000189001	ENSG00000116663	0.6324894428253174
ENSG00000189001	ENSG00000265681	0.6319376230239868
ENSG00000189001	ENSG00000079462	0.6268502473831177
ENSG00000189001	ENSG00000198900	0.6237814426422119
ENSG00000189001	ENSG00000159399	0.619633674621582
ENSG00000189001	ENSG00000100385	0.6170580387115479
ENSG00000189001	ENSG00000063046	0.6149969696998596
ENSG00000129654	ENSG00000104331	0.6920397877693176
ENSG00000129654	ENSG00000011422	0.6768890023231506
ENSG00000129654	ENSG00000153914	0.6665193438529968
ENSG00000129654	ENSG00000125245	0.6650485396385193
ENSG00000129654	ENSG00000108465	0.6617257595062256
ENSG00000129654	ENSG00000108774	0.657475471496582
ENSG00000129654	ENSG00000107295	0.6544760465621948
ENSG00000129654	ENSG00000205476	0.6526889204978943
ENSG00000129654	ENSG00000116717	0.650819718837738
ENSG00000129654	ENSG00000165138	0.649150013923645
ENSG00000068784	ENSG00000166181	0.7975619435310364
ENSG00000068784	ENSG00000125503	0.796271800994873
ENSG00000068784	ENSG00000163104	0.7848984003067017
ENSG00000068784	ENSG00000116141	0.7779222130775452
ENSG00000068784	ENSG00000125885	0.764613926410675
ENSG00000068784	ENSG00000197122	0.7499233484268188
ENSG00000068784	ENSG00000141027	0.7489004135131836
ENSG00000068784	ENSG00000198604	0.7475986480712891
ENSG00000068784	ENSG00000143569	0.7465702891349792
ENSG00000068784	ENSG00000140464	0.7424994707107544
ENSG00000119411	ENSG00000169594	0.8131539821624756
ENSG00000119411	ENSG00000100138	0.7714435458183289
ENSG00000119411	ENSG00000102974	0.7656903266906738
ENSG00000119411	ENSG00000101126	0.7603573203086853
ENSG00000119411	ENSG00000198900	0.7437664270401001
ENSG00000119411	ENSG00000186395	0.7420822978019714
ENSG00000119411	ENSG00000176678	0.7393988966941833
ENSG00000119411	ENSG00000184678	0.7346829771995544
ENSG00000119411	ENSG00000196199	0.7321761250495911
ENSG00000119411	ENSG00000005007	0.7308427691459656
ENSG00000180957	ENSG00000197044	0.7305791974067688
ENSG00000180957	ENSG00000062598	0.6597864031791687
ENSG00000180957	ENSG00000141030	0.6539005637168884
ENSG00000180957	ENSG00000107562	0.635612964630127
ENSG00000180957	ENSG00000196116	0.6320677399635315
ENSG00000180957	ENSG00000182141	0.631576657295227
ENSG00000180957	ENSG00000143322	0.6209884285926819
ENSG00000180957	ENSG00000012124	0.6202454566955566
ENSG00000180957	ENSG00000114738	0.6198950409889221
ENSG00000180957	ENSG00000135945	0.6101819276809692
ENSG00000135929	ENSG00000206481	0.708932101726532
ENSG00000135929	ENSG00000170802	0.6466814279556274
ENSG00000135929	ENSG00000167384	0.6366410255432129
